Tweet,User,User_ID,Geo,HashTag,Date
BERKELEY MAN PEEPING IN HOTEL ARRESTED - PETALUMAhttps://www.patreon.com/posts/berkeley-man-in-23289569?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Dec 12 17:04:38 +0000 2018
occidental crash fatal,SonomaScanner,953586074751713280,,,Wed Dec 12 17:00:18 +0000 2018
**major traffic collision ** Occidental and Piezzi Rd Occidental Rd closed both directions Please find alternative routes,SonomaScanner,953586074751713280,,,Wed Dec 12 16:58:53 +0000 2018
"21:28 12/9/18 Subject casing vehicles, MADF parking lot. An obvious Mensa graduate at work here. From the dazed and bedazzled Admin 2",SonomaScanner,953586074751713280,,,Tue Dec 11 08:06:47 +0000 2018
"21:14 12/9/18 Medical Aid, Rancho Verde Cir., RP. Code 3 Police/EMS response.",SonomaScanner,953586074751713280,,,Mon Dec 10 05:18:23 +0000 2018
"20:53 12/8/18 Police Activity, Bilboa Ct., RP. Please avoid the area.",SonomaScanner,953586074751713280,,,Sun Dec 09 05:00:13 +0000 2018
BOL and Officer Safety *** 2000 White Toyota Tacoma last seen south bound on Calistoga rd from Montecito. The driver flashed a pistol at another vehicle,SonomaScanner,953586074751713280,,,Sat Dec 08 06:00:48 +0000 2018
Male subject inside Jack in the Box on Hoen Ave. refusing to leave and causing a scene because he doesn’t want to pay full price for his food,SonomaScanner,953586074751713280,,,Sat Dec 08 06:00:09 +0000 2018
21:42 415JO (just occurred) Walmart parking lot on Hembre Multiple subjects involved. Witnesses saying knives and guns were seen. One person was kicked in the head and is possibly injured. All subjects have left the area in 2 vehicles.,SonomaScanner,953586074751713280,,,Sat Dec 08 05:59:54 +0000 2018
"415 Unwanted, Rescue Mission. Subject is threatening people in the Chapel. May he be smited forthwith. From the one who thinks Highlander is Awesome, also known as Admin 2",SonomaScanner,953586074751713280,,,Sat Dec 08 04:04:03 +0000 2018
12/6/18 9am srpd out for abandoned vehicle corby ave,SonomaScanner,953586074751713280,,,Thu Dec 06 17:25:08 +0000 2018
"12/6/18 NEWCOMB ST, city of sonoma ANIMAL COMPLAINT",SonomaScanner,953586074751713280,,,Thu Dec 06 17:24:37 +0000 2018
RANDON WY (coffee park) HIT & RUN MISDEMEANOR REPORT,SonomaScanner,953586074751713280,,,Thu Dec 06 17:24:01 +0000 2018
12/6/18 845am CAVANAUGH LN BATTERY REPORT SCSO responding,SonomaScanner,953586074751713280,,,Thu Dec 06 17:23:46 +0000 2018
"vehicle stolen from North Dutton and West College, SRPD responding",SonomaScanner,953586074751713280,,,Wed Dec 05 06:51:58 +0000 2018
ONE ARRESTED AFTER HONEY OIL LAB EXPLODEShttps://www.patreon.com/posts/one-arrested-oil-23134953?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Dec 05 06:34:46 +0000 2018
MAN ARRESTED IN NAPA AFTER SHOOTING HIS PUPPYhttps://www.patreon.com/posts/man-arrested-in-23134870?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Dec 05 06:24:59 +0000 2018
"21:12 12/4/18 415 Unwanted, Friar Tuck’s, Cotati. One subject made comments about harming herself.",SonomaScanner,953586074751713280,,,Wed Dec 05 05:47:42 +0000 2018
"21:23 12/3/18 Subject casing vehicles, Harbor Ln., RP.",SonomaScanner,953586074751713280,,,Tue Dec 04 06:38:16 +0000 2018
"12/1/18 10pm SRPD response for suicide attempt, Beat 4, located in Santa Rosa’s northeast quadrant, is bordered by US Highway 12 to the south.",SonomaScanner,953586074751713280,,,Sun Dec 02 06:16:30 +0000 2018
12/1/18 8pm law/fire/ambulance related event on Coachman Lane in Santa Rosa,SonomaScanner,953586074751713280,,,Sun Dec 02 04:35:44 +0000 2018
accident steele lane and cleveland,SonomaScanner,953586074751713280,,,Sun Dec 02 04:15:12 +0000 2018
in home invasion with one person shot in cloverdale,SonomaScanner,953586074751713280,,,Sun Dec 02 04:15:03 +0000 2018
12/1/18 SRPD breaking up a party Heidi and Steele Lane,SonomaScanner,953586074751713280,,,Sun Dec 02 03:30:31 +0000 2018
"19:25 12/1/18 415 Fight, 7-Eleven, Mission and Montgomery, SR. Transient thrown onto hood of car.",SonomaScanner,953586074751713280,,,Sun Dec 02 03:30:17 +0000 2018
"***ATTENTION*** Multiple serious incidents happening right now in Santa Rosa - Stabbing on Brookwood Ave and Maple -Stabbing on Occidental - Carjacking Stonypoint Rd, which we believe led to a pursuit SCSO is assisting SRPD for one of the stabbings",SonomaScanner,953586074751713280,,,Sun Dec 02 03:29:27 +0000 2018
domestic disturbance autumn walk dr santa rosa,SonomaScanner,953586074751713280,,,Sat Dec 01 17:24:52 +0000 2018
vehicle accident medical required brookwood ave and maple ave,SonomaScanner,953586074751713280,,,Sat Dec 01 17:22:46 +0000 2018
SCSO -grand theft report golf course drive,SonomaScanner,953586074751713280,,,Sat Dec 01 17:22:15 +0000 2018
SCSO - littering/dumping san antonio road,SonomaScanner,953586074751713280,,,Sat Dec 01 17:21:12 +0000 2018
"19:50 11/30/18 Rape report, Santa Rosa.",SonomaScanner,953586074751713280,,,Sat Dec 01 04:27:55 +0000 2018
"20:24 11/30/18 Unusual Activity per Public Works, A Park restroom, 295 Santa Alicia Dr., RP.",SonomaScanner,953586074751713280,,,Sat Dec 01 04:27:45 +0000 2018
Possible structure fire In area of Heather Ln and Morelli Ln Sebastopol Monitoring 14:07 cancelling remaining balance engines on scene to handle. Fire contained to chimney,SonomaScanner,953586074751713280,,,Fri Nov 30 22:24:32 +0000 2018
11/30/18 2PM ACCIDENT 101 SOUTH AND BAKER AVE WHITE 16 KIA OPTIMA VS GOLD OLDER SEDAN,SonomaScanner,953586074751713280,,,Fri Nov 30 22:23:52 +0000 2018
Structure Fire Area of Comstock and Boyes Blvd Sonoma,SonomaScanner,953586074751713280,,,Fri Nov 30 21:59:48 +0000 2018
3 RP units at Enterprise at Hunter responding to people sleeping behind vacant building.,SonomaScanner,953586074751713280,,,Fri Nov 30 21:59:24 +0000 2018
11/30/18 130PM VEHICLE VS PEDESTRIAN 20601 BOHEMIAN GROVE PEDESTRIAN WITH LEG INJURY VEHICLE MAY HAVE FLED,SonomaScanner,953586074751713280,,,Fri Nov 30 21:47:32 +0000 2018
11/30/18 136PM TRAFFIC ACCIDENT 101 N AND GOLF COURSE DR EXIT WHI TOYT PK TK VS WHI/GRY VOLK VAN,SonomaScanner,953586074751713280,,,Fri Nov 30 21:46:37 +0000 2018
11/30/18 118PM CHP TODD RD AND MORELAND RD STEER LOOSE RUNNING IN ROADWAY CAUSING A HAZARD,SonomaScanner,953586074751713280,,,Fri Nov 30 21:35:49 +0000 2018
11/30/18 1234PM SRPD LEISURE PARK CIBATTERY REPORT,SonomaScanner,953586074751713280,,,Fri Nov 30 21:33:17 +0000 2018
11/30/18 1233pm SRPD FULTON RD / TEDESCHI DRBATTERY JUST OCCURRED,SonomaScanner,953586074751713280,,,Fri Nov 30 21:32:32 +0000 2018
"11/30/2018 112pm SRPD with dead body beat 2 Beat 2, located in Santa Rosa’s east side, is bordered in general by State Highway 101 to the west, North Street/Franklin Avenue to the east, College Avenue to the south, and the Santa Rosa City limits to the north.",SonomaScanner,953586074751713280,,,Fri Nov 30 21:31:42 +0000 2018
Scanner Update: Arrest of Domestic Violence Suspect/K-9 deployment.https://www.patreon.com/posts/scanner-update-k-23032068?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 30 19:51:46 +0000 2018
823pm scso for shots fired sonoma valley,SonomaScanner,953586074751713280,,,Thu Nov 29 05:07:36 +0000 2018
11/28/18 755pm SRPD FRANZ KAFKA AV / KAWANA SPRINGS RD DISPLAY OF WEAPON JUST OCCURRED,SonomaScanner,953586074751713280,,,Thu Nov 29 05:06:42 +0000 2018
8pm - srpd petty theft finley ave,SonomaScanner,953586074751713280,,,Thu Nov 29 05:05:29 +0000 2018
11/28/18 8pm SRPD - domestic disturbance report Heimbucher Way,SonomaScanner,953586074751713280,,,Thu Nov 29 05:04:45 +0000 2018
"11/28/18 542pm SRPD with ongoing domestic call 4th street, details limited",SonomaScanner,953586074751713280,,,Thu Nov 29 05:03:50 +0000 2018
11/28/18 7pm SRPD burglary report Malachite Way,SonomaScanner,953586074751713280,,,Thu Nov 29 05:02:16 +0000 2018
man setting things on fire detained,SonomaScanner,953586074751713280,,,Thu Nov 29 05:00:40 +0000 2018
"19:17 Code 33. Officers entering JC Penney’s from all entrances. 19:19 Subject on CityBus detained. Code 4 at this scene only. 19:19 Officers contacting mall security, manning video cameras. 19:24 One subject held at gunpoint, near northeast mall exit, 19:25 Code 4",SonomaScanner,953586074751713280,,,Thu Nov 29 04:01:43 +0000 2018
"19:15 11/28/18 SUBJECT WITH FIREARM Subject with Firearm, bus stop by JC Penney’s, Coddingtown, SR. 2 subjects passing firearm btwn each other. 1 subject went back inside JC Penney’s, 1 (with firearm) got onto SR CityBus. SRPD moving to intercept bus. Bus stopped by SRPD.",SonomaScanner,953586074751713280,,,Thu Nov 29 04:00:45 +0000 2018
"19:54 11/28/18 Agency Assist with SRFD, College and Morgan. Subject lighting items on fire.",SonomaScanner,953586074751713280,,,Thu Nov 29 04:00:12 +0000 2018
SRPD grand theft Hearn Ave,SonomaScanner,953586074751713280,,,Thu Nov 29 02:40:33 +0000 2018
"an down on 9th street, srpd and medical response",SonomaScanner,953586074751713280,,,Thu Nov 29 02:38:39 +0000 2018
"6pm - SRPD for battery, e st",SonomaScanner,953586074751713280,,,Thu Nov 29 02:37:13 +0000 2018
11/28/18 204PM VEHICLE ACCIDENT SKILLMAN LN WHITE HONDA SUV ROLLED INTO SILVER MERCEDES,SonomaScanner,953586074751713280,,,Wed Nov 28 22:21:08 +0000 2018
Body of homeless woman found in donation box - Petalumahttps://www.patreon.com/posts/body-of-homeless-22986340?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Nov 28 19:19:42 +0000 2018
11/26/18 1539 SRPD HUMBOLDT ST / SILVA AVINDECENT EXPOSURE,SonomaScanner,953586074751713280,,,Tue Nov 27 00:04:37 +0000 2018
"Roads in the area of Stony Point Road and Hearn Avenue in South Santa Rosa were closed Monday afternoon because of a ""major traffic collision."" SRPD advised at 3:16 p.m. that officers on scene investigating the crash, which involved four cars.",SonomaScanner,953586074751713280,,,Tue Nov 27 00:03:46 +0000 2018
"11/26/18 202pm SRPD LIA LN, BURGLARY REPORT",SonomaScanner,953586074751713280,,,Tue Nov 27 00:03:36 +0000 2018
11/26/18 205pm SCSO - Sonoma Valley for spousal abuse report,SonomaScanner,953586074751713280,,,Mon Nov 26 23:58:19 +0000 2018
11/26/18 158PM SCSO - display of a weapon call Kennedy Rd,SonomaScanner,953586074751713280,,,Mon Nov 26 23:57:31 +0000 2018
Suspected Cocaine Dealer Caught 'Doing Donuts' At His Former Schoolshttps://www.patreon.com/posts/suspected-dealer-22946070?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Mon Nov 26 21:34:08 +0000 2018
VIOLENT FELON ARRESTED FOR STABBING HIS BROTHERhttps://www.patreon.com/posts/violent-felon-22945783?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Mon Nov 26 21:29:43 +0000 2018
WALMART TV THEFT IN WINDSORhttps://www.patreon.com/posts/walmart-tv-theft-22945587?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Mon Nov 26 21:16:11 +0000 2018
"20:05 11/24/18 Irrational Subject, Walmart Neighborhood Market, RP. Subject possibly under the influence.",SonomaScanner,953586074751713280,,,Sun Nov 25 04:18:32 +0000 2018
"20:26 11/23/18 Assault, Montgomery HS. 3 males v 1 baseball player. Reporting Party is retired SRPD, stopped 1 suspect. Other 2 ran towards Montgomery Village.",SonomaScanner,953586074751713280,,,Sat Nov 24 04:58:08 +0000 2018
"20:49 11/23/18 415 Juvenile, RP Raley's parking lot. Subject threw can of beer at reporting party's wife and hit her in the head. Group of 5 juveniles are now in area of Senior Center. 20:51 Subjects located on 500 block of Enterprise Dr..",SonomaScanner,953586074751713280,,,Sat Nov 24 04:57:52 +0000 2018
11/23/18 1249pm Vehicle accident fountain grove pkway / Hadley Hill,SonomaScanner,953586074751713280,,,Fri Nov 23 21:18:14 +0000 2018
11/23/18 1145am SRPD - Nordyke Ave for stolen vehicle report,SonomaScanner,953586074751713280,,,Fri Nov 23 21:17:21 +0000 2018
"domestic disturbance - buena vida ct, sonoma",SonomaScanner,953586074751713280,,,Fri Nov 23 07:22:14 +0000 2018
physical fight tuxhorn drive,SonomaScanner,953586074751713280,,,Fri Nov 23 07:12:38 +0000 2018
scso - city of sonoma - spousal abuse,SonomaScanner,953586074751713280,,,Fri Nov 23 07:07:09 +0000 2018
"11/22/18 1045pm battery russell ave, SRPD responding",SonomaScanner,953586074751713280,,,Fri Nov 23 06:50:51 +0000 2018
scso reponding to party hembree lane,SonomaScanner,953586074751713280,,,Fri Nov 23 06:50:10 +0000 2018
"11/22/18 10:22pm disturbance unk type, hacienda dr",SonomaScanner,953586074751713280,,,Fri Nov 23 06:35:54 +0000 2018
"11/22/18 10:20pm SRPD - shots fired beat 5 Beat 5, located in the west/central part of the city, is bordered by Fulton Road on the west.",SonomaScanner,953586074751713280,,,Fri Nov 23 06:34:39 +0000 2018
srpd for disturbance finley ave,SonomaScanner,953586074751713280,,,Fri Nov 23 06:09:35 +0000 2018
scso party complaint countryside way,SonomaScanner,953586074751713280,,,Fri Nov 23 06:08:53 +0000 2018
noise complaint pioneer wy santa rosa,SonomaScanner,953586074751713280,,,Fri Nov 23 05:56:39 +0000 2018
flooding llano rd and 116,SonomaScanner,953586074751713280,,,Fri Nov 23 05:55:27 +0000 2018
"family disturbance, berryessa drive in sonoma",SonomaScanner,953586074751713280,,,Fri Nov 23 05:53:51 +0000 2018
traffic accident baker ave and sr ave,SonomaScanner,953586074751713280,,,Fri Nov 23 05:51:44 +0000 2018
"drunk driver, west bound stonypoint onramp",SonomaScanner,953586074751713280,,,Fri Nov 23 05:50:53 +0000 2018
4th and alderbrook drive traffic accident,SonomaScanner,953586074751713280,,,Fri Nov 23 05:36:55 +0000 2018
traffic accident 4t st santa rosa,SonomaScanner,953586074751713280,,,Fri Nov 23 05:35:33 +0000 2018
"11/22/18 9pm SCSO response to domestic disturbance, Mill St",SonomaScanner,953586074751713280,,,Fri Nov 23 05:34:37 +0000 2018
"11/22/18 SCSO is on an active Search and Rescue since 520pm, unknown location",SonomaScanner,953586074751713280,,,Fri Nov 23 05:33:46 +0000 2018
MARIN WOMAN RACKS UP HER 7TH ARREST THIS YEAR AFTER COTATI PURSUIThttps://www.patreon.com/posts/marin-woman-up-22879181?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 23 05:24:58 +0000 2018
Subject seen walking away from a fire. Possibly a warming fire that got out of control. Area of mission and Montgomery. Santa Rosa. Subject seen walking on Montgomery no description given.,SonomaScanner,953586074751713280,,,Fri Nov 23 04:50:23 +0000 2018
SUSPECT IN 2016 SANTA ROSA STABBING SPREE GUILTYhttps://www.patreon.com/posts/suspect-in-2016-22859569?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Nov 22 02:31:44 +0000 2018
"15:04 11/21/18 Police Activity, Beat 6. Please be advised to stay away from location. Confirmed decedent found, Northeast Santa Rosa",SonomaScanner,953586074751713280,,,Thu Nov 22 00:56:41 +0000 2018
"15:03 11/21/18 Vehicle into fence, Commerce Blvd., by Car Wash, RP.",SonomaScanner,953586074751713280,,,Thu Nov 22 00:56:30 +0000 2018
"15:08 11/21/18 Power Equipment Theft, Friedman’s, SR Ave.. 3 subjects on foot and bike. Henry 1 assisting. Code 33. 15:10 One detained.",SonomaScanner,953586074751713280,,,Thu Nov 22 00:56:21 +0000 2018
"11/21/18 1pm battery occurred on wright rd, SCSO handling",SonomaScanner,953586074751713280,,,Wed Nov 21 23:02:13 +0000 2018
"vehicle stolen from Cleveland avenue at 1pm, SRPD handling",SonomaScanner,953586074751713280,,,Wed Nov 21 23:01:16 +0000 2018
11/21/18 230pm santa rosa ave and sonoma ave non injury accident,SonomaScanner,953586074751713280,,,Wed Nov 21 23:00:42 +0000 2018
"WILJAN CT, HIT & RUN MISDEMEANOR",SonomaScanner,953586074751713280,,,Wed Nov 21 22:59:53 +0000 2018
11/21/18 1PM THREE ACTIVE SCSO CALLS SPENCER LN- PETTY THEFT REPORT 1ST ST -BURGLARY AUTO REPORT TEMELEC CI- PETTY THEFT REPORT,SonomaScanner,953586074751713280,,,Wed Nov 21 21:00:44 +0000 2018
"RV on fire 121 and cuttings wharf rd, Napa",SonomaScanner,953586074751713280,,,Wed Nov 21 20:56:17 +0000 2018
12:45PM 11/21/18 WESTSIDE RD AND MILL STREET ACCIDENT/ROAD RAGE BEIGE VAN VS WHITE SMALL VEHICLE TWO PARTYS IN A VERBAL ARGUMENT,SonomaScanner,953586074751713280,,,Wed Nov 21 20:51:12 +0000 2018
12:45PM 11/21/18 VEHICLE VS HILL ADOBE RD / OAK ST DRIVER IS NO INJURY,SonomaScanner,953586074751713280,,,Wed Nov 21 20:49:42 +0000 2018
12:35PM 11/21/18 2 VEHICLE ACCIDENT BENNETT VALLEY RD / SONOMA MNTN RD RED FORD MUS VS TAN SEDAN,SonomaScanner,953586074751713280,,,Wed Nov 21 20:48:54 +0000 2018
12:34pm 11/21/18 SOLO VEHICLE ACCIDENT BODEGA HWY AND FURLONG RD GREEN CUBE SD VS FENCE,SonomaScanner,953586074751713280,,,Wed Nov 21 20:47:46 +0000 2018
"12:30PM 11/21/18 3 VEHICLE ACCIDENT white van, black acura MDX, and an unk",SonomaScanner,953586074751713280,,,Wed Nov 21 20:46:52 +0000 2018
"10:47 11/21/18 Police Activity, Snyder Ln., RP. Please be advised to stay away from area.",SonomaScanner,953586074751713280,,,Wed Nov 21 20:25:54 +0000 2018
"10:53 11/21/18 Sparking power lines, Lakeville and Caulfield, Petaluma. Police and Public Works en route.",SonomaScanner,953586074751713280,,,Wed Nov 21 20:25:19 +0000 2018
Major accident Guerneville and Olivet,SonomaScanner,953586074751713280,,,Wed Nov 21 18:51:54 +0000 2018
Structure fire Area of Bodega Ave and pleasant hill ave Sebastopol,SonomaScanner,953586074751713280,,,Wed Nov 21 18:40:22 +0000 2018
Structure fire Guerneville rd and Coffey Ln Santa Rosa,SonomaScanner,953586074751713280,,,Wed Nov 21 18:39:48 +0000 2018
SRPD lyon st for disturbance,SonomaScanner,953586074751713280,,,Wed Nov 21 06:19:36 +0000 2018
vandalism 8th hole drive,SonomaScanner,953586074751713280,,,Wed Nov 21 05:34:06 +0000 2018
raffic accident sonoma ave,SonomaScanner,953586074751713280,,,Wed Nov 21 05:31:54 +0000 2018
SRPD unknown disturbance alamo way,SonomaScanner,953586074751713280,,,Wed Nov 21 05:15:09 +0000 2018
SRPD responding to sexual battery beat 8,SonomaScanner,953586074751713280,,,Wed Nov 21 05:14:46 +0000 2018
verbal threats cooper road,SonomaScanner,953586074751713280,,,Wed Nov 21 05:10:20 +0000 2018
domestic disturbance magnolia rd,SonomaScanner,953586074751713280,,,Wed Nov 21 05:10:10 +0000 2018
Vehicle accident Stony Point rd and Millbrae Santa Rosa,SonomaScanner,953586074751713280,,,Wed Nov 21 00:08:10 +0000 2018
ABDUCTION ARREST IN PETALUMA ; MAN ATTEMPTS TO ABDUCT INEBRIATED FEMALEhttps://www.patreon.com/posts/abduction-arrest-22833476?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Nov 20 20:47:13 +0000 2018
"Going back up north with donations on Sunday: NEEDED: gift cards / gas cards hygiene products water pet supplies These items have a high turnaround rate, clothes are in abundance.",SonomaScanner,953586074751713280,,,Tue Nov 20 20:27:06 +0000 2018
"23:15 11/18/18 Assault in Progress, 7-Eleven, W. Steele, SR.",SonomaScanner,953586074751713280,,,Mon Nov 19 07:47:10 +0000 2018
DUI OFFENDER ARRESTED AFTER CITIZEN TIPhttps://www.patreon.com/posts/dui-offender-tip-22771854?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Sat Nov 17 19:03:14 +0000 2018
"PLEASE SHARE FAR AND WIDE SO WE CAN GET RACHEL HOME TO HER BABY! Rachel was last seen yesterday (11/15) around 10am in Santa Rosa near Doyle Park. maroon sweater and gray leggings If you see Rachel, please call the SR Police at (707) 543-3600 or reach out to us via FB.pic.twitter.com/Q2B1VyBeJg",SonomaScanner,953586074751713280,,,Fri Nov 16 23:57:07 +0000 2018
"Vehicle off roadway Called in as a vehicle fire but nothing showing. Crews out investigating Broadway and San Luis, Schellville",SonomaScanner,953586074751713280,,,Fri Nov 16 23:55:57 +0000 2018
Vehicle accident HWY 37 and Lakeville,SonomaScanner,953586074751713280,,,Fri Nov 16 23:55:28 +0000 2018
Vegetation fire Petaluma Hill rd in Penngrove,SonomaScanner,953586074751713280,,,Fri Nov 16 23:55:20 +0000 2018
SCANNER UPDATE : ARMED GANG MEMBER ARRESTED IN PETALUMAhttps://www.patreon.com/posts/scanner-update-22755333?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 16 20:05:25 +0000 2018
"22:15 11/15/18 Stolen Vehicle, Planet Fitness, RP. Unknown subject took keys from reporting party’s purse and stole vehicle.",SonomaScanner,953586074751713280,,,Fri Nov 16 15:51:06 +0000 2018
5:36am Pedestrian struck by the SMART train at the Hearn Ave crossing. The person did not survive,SonomaScanner,953586074751713280,,,Fri Nov 16 15:50:47 +0000 2018
"some sonoma county schools closed tomorrow, check your school",SonomaScanner,953586074751713280,,,Fri Nov 16 05:46:41 +0000 2018
"21:05 11/15/18 415 Fight, W Steele Ln and Apple Valley. Possible gang involvement. 21:22 Now escalating to vehicle damage. SCSO responding. 21:26 Active 415 in progress. Additional units called in.",SonomaScanner,953586074751713280,,,Fri Nov 16 05:33:12 +0000 2018
pic.twitter.com/iMd37dLcvk,SonomaScanner,953586074751713280,,,Thu Nov 15 23:18:51 +0000 2018
"101 windsor / shiloh off ramp, hood came off and shattered motorists windshield. I hated when people would pull the pins off my hood while I was in the store. Empathetic gearhead -Admin 1",SonomaScanner,953586074751713280,,,Thu Nov 15 23:04:52 +0000 2018
"negative oven fire in petaluma, just smoke - someone needs to learn how to bake",SonomaScanner,953586074751713280,,,Thu Nov 15 22:28:32 +0000 2018
oven fire inside home on horn ave petaluma,SonomaScanner,953586074751713280,,,Thu Nov 15 22:10:19 +0000 2018
"13:29 11/15/18 Police Activity, RP Senior Center, Enterprise and Hunter. 3 PD units, parties separated.",SonomaScanner,953586074751713280,,,Thu Nov 15 22:08:48 +0000 2018
SCANNER UPDATE : STABBING NORTHCOAST DR IN SANTA ROSAhttps://www.patreon.com/posts/scanner-update-22735800?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Nov 15 20:25:10 +0000 2018
fire on windsor river road is mopped up,SonomaScanner,953586074751713280,,,Thu Nov 15 05:16:40 +0000 2018
"20:47 11/14/18 Code 20 Officer needs Assistance, Tania Ln., SR. Code 33. 20:50 Subject is in max restraints, incoming units can reduce. Code 33 lifted.",SonomaScanner,953586074751713280,,,Thu Nov 15 05:14:21 +0000 2018
"Motorcycle accident, Yamaha bike, Magnolia and Thompson",SonomaScanner,953586074751713280,,,Thu Nov 15 04:21:28 +0000 2018
"101 and petaluma blvd off ramp, vehicle hit guardrail",SonomaScanner,953586074751713280,,,Thu Nov 15 04:16:43 +0000 2018
hit and run hessel rd santa rosa,SonomaScanner,953586074751713280,,,Thu Nov 15 04:14:50 +0000 2018
"#CampFire Update 11/14/2018 at 6pm - 56 fatalities, 47 identified. - 10,321 structures destroyed (residential/commercial combined) 217 damaged - 138,000+ acres burned - 35% containment",SonomaScanner,953586074751713280,,#CampFire,Thu Nov 15 04:09:32 +0000 2018
"two structure fires in Petaluma, Countrywood Ct, and 3200 Lakeville Highway",SonomaScanner,953586074751713280,,,Thu Nov 15 04:09:06 +0000 2018
SCSO investigating a prowler in Larkfield area,SonomaScanner,953586074751713280,,,Thu Nov 15 04:08:22 +0000 2018
SCSO responding to littering/dumping Middle Two Rock Rd,SonomaScanner,953586074751713280,,,Thu Nov 15 04:07:55 +0000 2018
ACCIDENT SR 1 AT SMITH BROTHERS RD PARTIALLY BLKG NB LNS GRY DODG CHALLENGER VS RED LINC NAVIGATOR,SonomaScanner,953586074751713280,,,Wed Nov 14 22:44:31 +0000 2018
Petaluma PD Arrests Out Of Town Probationer For Warrants and Drug Possessionhttps://www.patreon.com/posts/petaluma-pd-out-22717012?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Nov 14 22:04:13 +0000 2018
fatal hit and run 101 @lytton springs,SonomaScanner,953586074751713280,,,Wed Nov 14 05:49:40 +0000 2018
AVOID THE AREA Vehicle accident NB 101 JSO Lytton Springs Rd ***Updated information highway may be shut down*** AVOID THE AREA,SonomaScanner,953586074751713280,,,Wed Nov 14 05:31:51 +0000 2018
Report of Structure Fire 8th St E Sonoma,SonomaScanner,953586074751713280,,,Tue Nov 13 23:44:32 +0000 2018
"Admin 1 will be going to Paradise with donations hygeine items, water, pet food, pet beds and leashes,, and if anyone can spare a gas card or two cause we will be taking an SUV and making a few trips. Gift cards are also helpful as they are eating in the go! Thank you!",SonomaScanner,953586074751713280,,,Tue Nov 13 21:14:58 +0000 2018
Transient broke into woman’s home and masturbated in front of her while she took a showerhttps://www.patreon.com/posts/transient-broke-22693907?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Nov 13 18:44:02 +0000 2018
"SRPD MONTGOMERY DR, STOLEN VEHICLE RECOVERY",SonomaScanner,953586074751713280,,,Sat Nov 10 20:05:13 +0000 2018
"Butte County Sheriffs Office: 530-538-7322 SATURDAY 11/10/18 8:30AM 100,000 acres - 20% contained Structures Threatened: 15,000 Structures Destroyed: 6,453 residences, 260 commercial",SonomaScanner,953586074751713280,,,Sat Nov 10 16:42:21 +0000 2018
"19:40 11/9/18 Subject with Flame Thrower, E Robles and SR Ave.. S’mores, anyone? 19:43 Per Dispatch, subject was trying to cook a hot dog. I can’t make this up. - Admin 2",SonomaScanner,953586074751713280,,,Sat Nov 10 04:25:50 +0000 2018
"*** #CAMPFIRE UPDATES HERE LATEST TO OLDEST INFO *** Butte County Sheriffs Office: 530-538-7322 FRIDAY 11/9/18 2PM 70k acres Containment: 5% Expected Full Containment: 11/30/18 Firefighter Injuries: 3 Structures Threatened: 15,000 Estimated Structures Destroyed: 2,000pic.twitter.com/nombIuhV0L",SonomaScanner,953586074751713280,,#CAMPFIRE,Fri Nov 09 23:54:09 +0000 2018
"Due to projections that the poor air quality in Sonoma County will not improve sufficiently, all SRJC campuses will continue to be closed through the weekend and all classes and activities will be canceled. At this time, there are tentative plans to reopen Tuesday, Nov. 13",SonomaScanner,953586074751713280,,,Fri Nov 09 23:40:28 +0000 2018
"There was an assault on an officer this morning at 11:30am, Ventura Ave, information pending.",SonomaScanner,953586074751713280,,,Fri Nov 09 23:31:45 +0000 2018
SCSO responding to overdose on Hughes Lane,SonomaScanner,953586074751713280,,,Fri Nov 09 23:31:02 +0000 2018
18-year old arrested for strong armed robbery and attack on a 16 yo in Larkfieldhttps://www.patreon.com/posts/18-year-old-for-22622225?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 09 23:01:25 +0000 2018
